902228391243288576,"Can you recommend anyone for this #job? PPC Specialist - https://t.co/W74aBEAYOG #BusinessMgmt #Houston, TX #Hiring #CareerArc",Mon Aug 28 12:56:25 CDT 2017,"29.8282298,-95.4253757",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228395760787457,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/Euc03QpK45,Mon Aug 28 12:56:26 CDT 2017,"29.73959923,-95.38829803",BLifeMontrose,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902228399350878208,"Can you recommend anyone for this #job? Shift Supervisor Management Trainee - https://t.co/NfBzowekCv #Labor #Houston, TX #Hiring",Mon Aug 28 12:56:27 CDT 2017,"29.7604267,-95.3698028",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228414601547776,"*pop* 💧 #hurricaneharvey @ Third Ward, Houston https://t.co/7Ze6namkqQ",Mon Aug 28 12:56:31 CDT 2017,"29.73,-95.36",wheresmuffy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228422516232192,Team and store are safe. * We are also incredibly lucky to have very minimal damage. *  store… https://t.co/Ov6Sf1VqpU,Mon Aug 28 12:56:33 CDT 2017,"29.73205,-95.37922",smithsopticians,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
902228552157995009,"#hurricaneharvey #houston #texas #nbc6 #news #photographer @ Houston, Texas https://t.co/qqXBe82ANY",Mon Aug 28 12:57:04 CDT 2017,"29.7629,-95.3832",MannyClimaco,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228555785945088,"Thankfully my family is safe for now, but all the prayers go out to the many people that were,… https://t.co/Qd5b0febNr",Mon Aug 28 12:57:04 CDT 2017,"29.7629,-95.3832",KLaxmidas,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902228569845354499,#HOUSTON #TEXAS #RESIDENTS #HELPISONTHEWAY #STAYSAFE #RESCUE #TEAM #TEXASTOWINGANDRECOVERY #FACEB… https://t.co/HHicy5afgr,Mon Aug 28 12:57:08 CDT 2017,"29.75799513,-95.36683117",tmann72,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228591185821696,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/BmercHrWq2",Mon Aug 28 12:57:13 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902228638430584832,288 @ OST All under water still... @ Grocers Supply Co Inc https://t.co/nZsutgESF5,Mon Aug 28 12:57:24 CDT 2017,"29.70324247,-95.378916",golivent1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228658386911233,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/mpkwJbbJF4,Mon Aug 28 12:57:29 CDT 2017,"29.73990059,-95.52380371",BLifePineyPoint,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228692390354944,Register with FEMA if you need a room. #Repost the_al_b_show (get_repost) . #houstonflood… https://t.co/fkp0o4IBzW,Mon Aug 28 12:57:37 CDT 2017,"29.7629,-95.3832",DiceyGrenor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
902228785856163840,#reposting #helpneeded #houstonflooding #hurricanharvey… https://t.co/A7dkblAWNA,Mon Aug 28 12:57:59 CDT 2017,"29.820527,-95.2603465",Lett14,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228803015106560,"These numbers are for those on need of help in the Houston area. @ Houston, Texas https://t.co/eKKRXxxTCw",Mon Aug 28 12:58:03 CDT 2017,"29.7629,-95.3832",DarrylHolliday,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
902228832094216193,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/SddH1YZRxs,Mon Aug 28 12:58:10 CDT 2017,"29.75250053,-95.41169739",BLifeRiverOaks,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228850540720128,Your love is deeper than these waters Lord. Your will be done no… https://t.co/Hqxgj3JBLY,Mon Aug 28 12:58:15 CDT 2017,"29.7629,-95.3832",jordantboatman,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228886603235328,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/EneBIqnCkb #Finance #Hiring #CareerArc",Mon Aug 28 12:58:23 CDT 2017,"29.7549964,-95.3607584",tmj_hou_finance,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
902228925471969280,It's also still under construction. @ Grocers Supply Co Inc https://t.co/ni61SRFczs,Mon Aug 28 12:58:33 CDT 2017,"29.70324247,-95.378916",golivent1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228926646304768,"We're #hiring! Click to apply: Employer Health Services Account Executive - https://t.co/putRO77h3B #Marketing #Houston, TX #Veterans #Job",Mon Aug 28 12:58:33 CDT 2017,"29.7604267,-95.3698028",tmj_hou_adv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902228974377492480,"Want to work in #Houston, TX? View our latest opening: https://t.co/ZHQecAtjMV #Engineering #Job #Jobs #Hiring #CareerArc",Mon Aug 28 12:58:44 CDT 2017,"29.9417677,-95.3970411",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902228979100205056,"This #job might be a great fit for you: STORE MANAGER CANDIDATE in HOUSTON, TX - https://t.co/O2lrY7gI5H #Retail #Houston, TX #Hiring",Mon Aug 28 12:58:45 CDT 2017,"29.7604267,-95.3698028",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902229024986030082,Highway 59/69 is having a rough go of it. I've never seen this before. The cement retaining wall… https://t.co/eQ565YquEw,Mon Aug 28 12:58:56 CDT 2017,"29.75653,-95.36332",highspeedphoto,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229082309570561,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/xvun7VLZgJ",Mon Aug 28 12:59:10 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229093093126144,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/18tB1aZ0O9,Mon Aug 28 12:59:13 CDT 2017,"29.82279968,-95.29689789",BLifeSheldon,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902229099237613568,"Vient de publier une photo à Houston, Texas https://t.co/rCLdgK1uVQ",Mon Aug 28 12:59:14 CDT 2017,"29.7629,-95.3832",ClicknjoyArt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229173065793536,"Want to work in #Houston, TX? View our latest opening: https://t.co/QlreGNKQGw #CitiCareers #Actuarial #Job #Jobs #Hiring #CareerArc",Mon Aug 28 12:59:32 CDT 2017,"29.7604267,-95.3698028",tmj_hou_actuar,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902229179881713664,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/GAmEZXpPqT,Mon Aug 28 12:59:33 CDT 2017,"29.66069984,-95.22869873",SouthHoustonBL,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",-1,null
902229216149639169,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/acBHGpfxId #Healthcare #Hiring #CareerArc",Mon Aug 28 12:59:42 CDT 2017,"29.7032113,-95.4031536",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902229261401989130,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/VMb87R22KI #Education #Hiring #CareerArc",Mon Aug 28 12:59:53 CDT 2017,"29.7952581,-95.3580808",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229289365594112,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.32ft ▼ (156.5ft) Flow: 5640cfs https://t.co/cN6Egad3MR",Mon Aug 28 12:59:59 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",10,Spring Branch East
902229331266510852,"If you need help, let me know. #Harvey #Hurricane #Rescue #Help #HurricaneHarvey #IWillSurvive… https://t.co/pk2OQFVZDV",Mon Aug 28 13:00:09 CDT 2017,"30.03174515,-95.17353697",TexMexecutioner,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229469716389888,"Want to work in #Houston, Texas? View our latest opening: https://t.co/5jyygnvyqT #Jobfair #HealthWelfare #Hiring",Mon Aug 28 13:00:42 CDT 2017,"29.7604267,-95.3698028",Kindred_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",36,Lazy Brook / Timbergrove
902229481078870016,"I mean all I wanted to do is escape the real rain for a bit, but noooooo. Even playing #Zelda I… https://t.co/Bu6zaAGunk",Mon Aug 28 13:00:45 CDT 2017,"30.03798386,-95.46597627",Skeelon1215,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229590818439168,"Join the JP Morgan Chase team! See our latest #job opening here: https://t.co/l8lYFLh3Xl #RealEstate #Houston, TX #Hiring #CareerArc",Mon Aug 28 13:01:11 CDT 2017,"29.75888,-95.3638571",tmj_HOU_realest,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902229796259758081,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 132.43ft ▼ (127.9ft) Flow: 7640cfs https://t.co/qUqxvU6BMD",Mon Aug 28 13:02:00 CDT 2017,"30.10549526,-95.5466084",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229825485713409,"#houstonstrong @ Imperial Green, Houston, Texas https://t.co/htTp367SRw",Mon Aug 28 13:02:07 CDT 2017,"29.98043044,-95.40235097",davidb8520,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902229860025696256,#repost Thank you @thejuanjohnson 🙏🏾praying for everyone's safety during this horrible storm! In… https://t.co/xqHU81J2wn,Mon Aug 28 13:02:15 CDT 2017,"29.7811,-95.5459",TamekaRonne,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229861623775232,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/rQTrjMUcAz #IT #Hiring #CareerArc",Mon Aug 28 13:02:16 CDT 2017,"29.75888,-95.3638571",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
902229876882546695,"#Trabajo alerta: Dishwasher - Restaurant Team Member | Boston Market | #Spring, TX https://t.co/0Ee44CLYX7 #FastCasual #Contratar",Mon Aug 28 13:02:19 CDT 2017,"30.0405837,-95.4875272",BostonMarketJob,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229877482508288,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/qc5JB8JEqH,Mon Aug 28 13:02:20 CDT 2017,"29.74920082,-95.4673996",BLifeGalleria,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902229915654918144,The whole freeway leading to there is flooded. The only ppl that can access it is HFD & they're tapped out rn https://t.co/9zsPTPYqQ9,Mon Aug 28 13:02:29 CDT 2017,"29.748526,-95.365244",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229966175301632,Here's How YOU Can Help Those Affected by Hurricane Harvey https://t.co/HXHwgCscUr,Mon Aug 28 13:02:41 CDT 2017,"29.54929924,-95.1391983",BLifeWebster,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902229968117276672,"‘Texas has never seen an event like' Harvey, FEMA chief says https://t.co/Yis8csvxbf",Mon Aug 28 13:02:41 CDT 2017,"29.54929924,-95.1391983",BLifeWebster,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230032734601216,"Join the 24 Hour Fitness team! See our latest #job opening here: https://t.co/zRRuvS0Ge6 #CustomerService #Houston, TX #Hiring",Mon Aug 28 13:02:57 CDT 2017,"29.6871177,-95.4650585",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",66,Brays Oaks
902230033397415936,"Esta es nuestra ciudad, si, estamos experimentando inundaciones, hay mucho dolor, se han perdido… https://t.co/NowqKzKYr9",Mon Aug 28 13:02:57 CDT 2017,"29.7629,-95.3832",LeoLozanoHou,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230045275631617,"‼️‼️‼️#missouricitytx #hurricaneharvey #houston @ Houston, Texas https://t.co/tskvr2zCMd",Mon Aug 28 13:03:00 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",87,Briarforest Area
902230059682902016,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/iMNKtgcJCm #Nursing #Hiring #CareerArc",Mon Aug 28 13:03:03 CDT 2017,"29.7078637,-95.4015767",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230068813901824,"Happy 47th Anniversary Mom and Dad! You have been the best example of Love, Patience and… https://t.co/LSLLlgs19z",Mon Aug 28 13:03:05 CDT 2017,"29.61479898,-95.43531133",Angiewanted,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",80,Greater Third Ward
902230081334071297,Real nigga G Money 💯💯,Mon Aug 28 13:03:08 CDT 2017,"29.63963964,-95.48490518",_ClutchCity,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230117673345025,"Join the Houston Independent School District team! See our latest #job opening here: https://t.co/pfTC6v9C7z #BusinessMgmt #Houston, TX",Mon Aug 28 13:03:17 CDT 2017,"29.8025458,-95.4542613",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",36,Lazy Brook / Timbergrove
902230122077585408,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/41PwNjYndc",Mon Aug 28 13:03:18 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230045275631617,"‼️‼️‼️#missouricitytx #hurricaneharvey #houston @ Houston, Texas https://t.co/tskvr2zCMd",Mon Aug 28 13:03:00 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902230059682902016,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/iMNKtgcJCm #Nursing #Hiring #CareerArc",Mon Aug 28 13:03:03 CDT 2017,"29.7078637,-95.4015767",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230207108665344,@SHAWNHINDRIIX 😂😂😂it's hard to judge off those two,Mon Aug 28 13:03:38 CDT 2017,"29.748526,-95.365244",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902230269825916933,"See our latest #Houston, TX #job and click to apply: Quantitative Analysis, Commodities Full Time Analyst... - https://t.co/mEof9Cjtil",Mon Aug 28 13:03:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230270413287424,"Just posted a photo @ Houston, Texas https://t.co/G10nbyiiHk",Mon Aug 28 13:03:53 CDT 2017,"29.7629,-95.3832",DerroGetsFit,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902230379284893696,"Contact _soofiaal ‼️‼️ #cypresstexas #hurricaneharvey #houston @ Houston, Texas https://t.co/Hbq4lU8eka",Mon Aug 28 13:04:19 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902230404236640257,"We're #hiring! Read about our latest #job opening here: Cashier/Sales Associate - https://t.co/Mhd6px6ECn #Retail #Houston, TX #CareerArc",Mon Aug 28 13:04:25 CDT 2017,"29.797014,-95.718431",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902230449182969856,"59 North at Kelly @ Houston, Texas https://t.co/A1uTfFyVXW",Mon Aug 28 13:04:36 CDT 2017,"29.7629,-95.3832",cdezz2,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
